dtime,value
1775168097.7526212,0.062116534
1775168103.556275,0.039405253
1775168109.355561,0.068159804
1775168114.872978,0.03655141
1775168120.704824,0.026740741
1775168126.528121,0.078077346
1775168132.361946,0.05026092
1775168138.105242,0.064331554
1775168143.6229088,0.06610315
1775168149.407886,0.035470907
1775168155.2552881,0.070136994
1775168161.059465,0.047102235
1775168166.807606,0.045667417
1775168172.3133838,0.054806262
1775168178.0876522,0.22976439
1775168183.892053,0.05313857
1775168189.696127,0.087369755
1775168204.0386822,0.04945413
1775168209.789311,0.08621943
1775168215.291463,0.05085261
1775168221.073893,0.08385731
1775168226.81251,0.30130088
1775168232.594738,0.07836078
1775168238.400196,0.075600155
1775168243.837483,0.049234603
1775168249.59445,0.07190023
1775168255.432383,0.06796025
1775168261.1660311,0.071331985
1775168266.970891,0.058049925
1775168272.440532,0.049403578
1775168278.164982,0.0858784
1775168283.9451451,0.08934793
1775168289.756515,0.057300076
1775168295.529802,0.23504706
1775168301.313577,0.08641271
1775168306.798959,0.061823703
1775168312.4592068,0.034049712
1775168326.5219111,0.07531358
1775168332.071181,0.08648733
1775168337.562259,0.051488712
1775168342.7281191,0.08180744
1775168348.271311,0.31573048
1775168353.693682,0.048090294
1775168359.204973,0.15699303
1775168364.743392,0.055137604
1775168369.939471,0.7306068
1775168375.395846,0.0678274
1775168380.894507,0.0539053
1775168386.408492,0.071047425
1775168391.938972,0.022287183
1775168397.437942,0.06389488
1775168402.726203,0.052301534
1775168408.2354681,0.041103926
1775168413.737526,0.07632209
1775168419.3055801,0.10429238
1775168424.816535,0.04792801
1775168430.0256891,0.10112752
1775168442.50301,0.075423285
1775168447.977646,0.100328
1775168453.422865,0.109816045
1775168458.9032362,0.078288116
1775168466.9214022,0.07025441
1775168473.2495208,0.057354953
1775168481.819616,0.06341462
1775168487.332584,0.06394734
1775168492.8551528,0.08721492
1775168498.354532,0.06996636
1775168503.499973,0.052390464
1775168509.031729,0.04723563
1775168514.504587,0.0628621
1775168519.984187,0.08204427
1775168525.536743,0.061788302
1775168530.7574432,0.026852045
1775168536.5176241,0.052610658
1775168542.3249521,0.070741415
1775168548.137923,0.067216545
1775168553.982234,0.082045585
1775168568.765567,0.026183559
1775168574.583872,0.0694947
1775168580.412182,0.06721603
1775168586.219278,0.07411796
1775168592.049036,0.06630734
1775168597.85811,0.03983471
1775168603.3978298,0.06409401
1775168609.17539,0.049801618
1775168614.9740539,0.048148137
1775168620.775028,0.042920955
1775168626.647841,0.059688758
1775168632.173704,0.05196168
1775168637.997621,0.04989565
1775168643.812932,0.053643506
1775168649.645331,0.046980914
1775168655.479668,0.08871657
1775168660.9764202,0.05283098
1775168666.803908,0.03154343
1775168672.616236,0.048355453
1775168678.409732,0.055961642
1775168692.455793,0.047114827
1775168698.268066,0.087380596
1775168703.771262,0.07748824
1775168709.59997,0.059630655
1775168715.4017978,0.077572
1775168721.215507,0.07776107
1775168727.012338,0.046320688
1775168732.5093179,0.041853487
1775168738.2943559,0.051311128
1775168744.1013288,0.06361235
1775168749.916042,0.048503466
1775168755.7254221,0.03730841
1775168761.229047,0.08163019
1775168767.062784,0.06071514
1775168772.8620212,0.10255408
1775168778.657395,0.07024593
1775168784.518854,0.060501803
1775168790.282295,0.07118655
1775168795.7698402,0.062288284
1775168801.55707,0.06842086
1775168815.600996,0.054161727
1775168821.396412,0.04367255
1775168827.1911411,0.07078448
1775168832.6779819,0.07733162
1775168838.501421,0.05058734
1775168844.296046,0.08669482
1775168850.08805,0.09646802
1775168855.900605,0.036053047
1775168861.395215,0.058817938
1775168867.199028,0.1245348
1775168873.0032158,0.03093912
1775168878.7941818,0.106838524
1775168884.576319,0.08722685
1775168890.343062,0.04941861
1775168895.864557,0.056443684
1775168901.730546,0.06980641
1775168907.533772,0.04195486
1775168913.3341188,0.06301659
1775168919.135556,0.058256414
1775168924.648086,0.05957421
1775168939.608244,0.571727
1775168945.423531,0.0952479
1775168951.207674,0.09836332
1775168957.033186,0.09013645
1775168962.577976,0.03019011
1775168968.36062,0.037919838
1775168974.1641338,0.04585643
1775168979.94695,0.07419005
1775168985.7686589,0.038336348
1775168991.557517,0.051057637
1775168997.060725,0.058937903
1775169002.84928,0.051544778
1775169008.622389,0.05099832
1775169014.4146519,0.072618514
1775169020.219136,0.09078506
1775169025.7440221,0.063447535
1775169031.579211,0.07182433
1775169037.392771,0.030186953
1775169043.164042,0.051551685
1775169048.946204,0.07489638
1775169063.4342122,0.05124595
1775169069.2390661,0.06947234
1775169075.0333729,0.12039289
1775169080.817566,0.09259561
1775169086.609129,0.072515875
1775169092.413229,0.05759958
1775169097.9261708,0.07514819
1775169103.766998,0.04639469
1775169109.59992,0.06427254
1775169115.385082,0.06139749
1775169121.1513112,0.09532435
1775169126.629445,0.1113528
1775169132.410635,0.04823688
1775169138.206985,0.04328731
1775169144.0583801,0.104642704
1775169149.8731499,0.09181108
1775169155.356271,0.04145312
1775169161.1751392,0.07440609
1775169167.014654,0.11572598
1775169172.832431,0.05329711
1775169187.997366,0.072520465
1775169193.825794,0.07009317
