dtime,value
1775028674.476065,0.0030345667619258165
1775028686.741209,0.004983677063137293
1775028700.239541,0.0046283528208732605
1775028712.5543091,0.0017997045069932938
1775028725.276385,0.003062768839299679
1775028738.395851,0.0023672981187701225
1775028750.962493,0.003168834140524268
1775028763.537347,0.008493275381624699
1775028775.453147,0.0017097456147894263
1775028788.8360908,0.004543495364487171
1775028801.294055,0.009452752768993378
1775028814.5637162,0.00257457559928298
1775028827.099217,0.003116091014817357
1775028839.912242,0.006245835684239864
1775028853.07882,0.00476514408364892
1775028865.648793,0.0019464257638901472
1775028878.5932229,0.004599947016686201
1775028890.466624,0.004226879682391882
1775028903.492467,0.010599172674119473
1775028915.393922,0.0009685815894044936
1775028927.135173,0.0064667873084545135
